HIGH,TRD_DT,CHG,SECU_CODE,VOLUME,TURN,PRE_CLOSE,LOW,SWING,CLOSE,ADJ_TYPE,PCT_CHG,OPEN,AMT
2.8605,20200916,-0.02,000005.SZE,55548.16,0.5251,2.8497,2.8195,0.013999999999999999,2.8303,before,-0.7018,2.8605,15712512.0
2.84,20200917,-0.05,000005.SZE,103431.71,0.9777,2.8303,2.7699,0.0247,2.7796,before,-1.7668,2.84,28843535.0
2.8195,20200918,0.04,000005.SZE,113583.82,1.0736,2.7796,2.7602,0.0216,2.8195,before,1.4388,2.7796,31759482.0
2.8195,20200921,-0.04,000005.SZE,75811.07,0.7166,2.8195,2.7796,0.0142,2.7796,before,-1.4184,2.8195,21205233.0
2.7796,20200922,-0.06,000005.SZE,95230.0,0.9001,2.7796,2.7202,0.0216,2.7202,before,-2.1583,2.7796,26046391.0
2.7397,20200923,-0.02,000005.SZE,82201.17,0.777,2.7202,2.69,0.0184,2.6997,before,-0.7353,2.7202,22264011.0
2.6997,20200924,-0.09,000005.SZE,100873.58,0.9535,2.6997,2.6102,0.0333,2.6102,before,-3.3333,2.69,26572354.0
2.6296,20200925,-0.02,000005.SZE,84953.02,0.8029999999999999,2.6102,2.5702,0.023,2.5897,before,-0.7663,2.6296,22059815.0
2.5897,20200928,-0.06,000005.SZE,93922.29,0.8878,2.5897,2.5195,0.027000000000000003,2.5303,before,-2.3166,2.58,23927239.0
2.5702,20200929,0.01,000005.SZE,73782.5,0.6974,2.5303,2.5098,0.0237,2.54,before,0.3953,2.5195,18744372.0
2.6102,20200930,0.04,000005.SZE,83734.8,0.7915,2.54,2.5497,0.0236,2.58,before,1.5748,2.5605,21642533.0
2.6598,20201009,0.07,000005.SZE,83846.37,0.7925,2.58,2.6005,0.0233,2.6501,before,2.7132,2.6005,22125169.0
2.7602,20201012,0.1,000005.SZE,172172.44,1.6274,2.6501,2.6803,0.0302,2.7504,before,3.7736,2.7504,46944297.0
2.7699,20201013,-0.01,000005.SZE,114518.9,1.0825,2.7504,2.6997,0.0255,2.7397,before,-0.3636,2.7504,31242159.0
2.7602,20201014,-0.06,000005.SZE,92486.2,0.8742,2.7397,2.6598,0.0365,2.6803,before,-2.1898,2.7602,24953986.0
2.69,20201015,0.0,000005.SZE,56099.97,0.5303,2.6803,2.6501,0.0149,2.6803,before,0.0,2.6803,15001396.0
2.69,20201016,0.01,000005.SZE,34129.82,0.3226,2.6803,2.6598,0.0112,2.69,before,0.3731,2.6695,9143315.0
2.7202,20201019,-0.02,000005.SZE,51433.11,0.4862,2.69,2.6695,0.0186,2.6695,before,-0.7435,2.69,13849619.0
2.7105,20201020,0.02,000005.SZE,36142.77,0.3416,2.6695,2.6598,0.0187,2.69,before,0.7491,2.6695,9691820.0
2.6997,20201021,-0.03,000005.SZE,33539.87,0.317,2.69,2.6501,0.0186,2.6598,before,-1.1152,2.69,8939774.0
2.6598,20201022,-0.05,000005.SZE,41526.67,0.3925,2.6598,2.6005,0.0226,2.6102,before,-1.8797,2.6598,10884457.0
2.6997,20201023,0.03,000005.SZE,84198.65,0.7959,2.6102,2.6102,0.0345,2.6404,before,1.1494,2.6199,22436721.0
2.6695,20201026,0.0,000005.SZE,42453.0,0.4013,2.6404,2.6102,0.0227,2.6404,before,0.0,2.6404,11202613.0
2.7299,20201027,0.02,000005.SZE,84532.11,0.799,2.6404,2.6501,0.0303,2.6598,before,0.7576,2.6598,22649892.0
2.6598,20201028,-0.04,000005.SZE,47869.16,0.4525,2.6598,2.6005,0.0226,2.6199,before,-1.5038,2.6501,12539858.0
2.6005,20201029,-0.05,000005.SZE,59828.34,0.5655,2.6199,2.5605,0.0153,2.5702,before,-1.9084,2.6005,15414667.0
2.5897,20201030,-0.04,000005.SZE,53368.01,0.5044,2.5702,2.5303,0.0233,2.5303,before,-1.5564,2.5702,13637623.0
2.5497,20201102,0.01,000005.SZE,49591.68,0.4688,2.5303,2.5098,0.0158,2.54,before,0.3953,2.5098,12549900.0
2.6005,20201103,0.05,000005.SZE,48443.38,0.4579,2.54,2.5605,0.0157,2.5897,before,1.9685,2.5605,12529014.0
2.6102,20201104,-0.02,000005.SZE,44317.0,0.4189,2.5897,2.5303,0.0309,2.5702,before,-0.7722,2.6102,11361729.0
2.6803,20201105,0.08,000005.SZE,120511.03,1.1391,2.5702,2.5605,0.0467,2.6501,before,3.1128,2.5702,31590191.0
2.6404,20201106,-0.04,000005.SZE,56071.87,0.53,2.6501,2.6005,0.0151,2.6102,before,-1.5094,2.6404,14673033.0
2.6598,20201109,0.04,000005.SZE,64816.29,0.6127,2.6102,2.6199,0.0153,2.6501,before,1.5326,2.6296,17169463.0
2.6803,20201110,-0.02,000005.SZE,48802.95,0.4613,2.6501,2.6199,0.0226,2.6296,before,-0.7547,2.6501,12897845.0
2.6404,20201111,-0.01,000005.SZE,51804.94,0.4897,2.6296,2.6005,0.0152,2.6199,before,-0.3802,2.6296,13554850.0
2.6296,20201112,0.0,000005.SZE,42998.01,0.4064,2.6199,2.5897,0.0153,2.6199,before,0.0,2.6102,11214079.0
2.6997,20201113,0.06,000005.SZE,136360.28,1.2889,2.6199,2.5897,0.042,2.6803,before,2.2901,2.6102,36318198.0
2.6997,20201116,0.01,000005.SZE,64372.79,0.6085,2.6803,2.6501,0.0187,2.69,before,0.3731,2.6803,17257620.0
2.69,20201117,-0.02,000005.SZE,43001.29,0.4065,2.69,2.6501,0.0149,2.6695,before,-0.7435,2.69,11470739.0
2.6803,20201118,0.0,000005.SZE,42050.86,0.3975,2.6695,2.6501,0.0112,2.6695,before,0.0,2.6598,11228012.0
2.69,20201119,0.0,000005.SZE,56350.0,0.5326,2.6695,2.6501,0.015,2.6695,before,0.0,2.6695,15046850.0
2.6695,20201120,0.0,000005.SZE,55444.3,0.5241,2.6695,2.6296,0.015,2.6695,before,0.0,2.6598,14707008.0
2.7202,20201123,0.03,000005.SZE,76005.26,0.7184,2.6695,2.6598,0.0225,2.6997,before,1.1236,2.6695,20470167.0
2.7105,20201124,-0.02,000005.SZE,72190.72,0.6824,2.6997,2.6803,0.0111,2.6803,before,-0.7407,2.6997,19475074.0
2.7105,20201125,-0.03,000005.SZE,71800.0,0.6787,2.6803,2.6501,0.0224,2.6501,before,-1.1194,2.69,19268889.0
2.6598,20201126,-0.05,000005.SZE,129059.65,1.2199,2.6501,2.58,0.0302,2.6005,before,-1.8868,2.6598,33637303.0
2.6199,20201127,-0.02,000005.SZE,129841.95,1.2273,2.6005,2.5497,0.0269,2.58,before,-0.7692,2.6005,33424201.0
2.6199,20201130,0.0,000005.SZE,153608.0,1.4519,2.58,2.5605,0.0233,2.58,before,0.0,2.5897,39739646.0
2.6199,20201201,0.02,000005.SZE,177180.78,1.6748,2.58,2.5497,0.0271,2.6005,before,0.7752,2.5702,45640242.0
2.6005,20201202,-0.01,000005.SZE,102662.07,0.9704,2.6005,2.5702,0.0115,2.5897,before,-0.3846,2.5897,26553819.0
2.6199,20201203,0.01,000005.SZE,114214.56,1.0796,2.5897,2.58,0.0154,2.6005,before,0.3861,2.5897,29692947.0
2.6102,20201204,0.01,000005.SZE,67271.0,0.6359,2.6005,2.58,0.0115,2.6102,before,0.3846,2.6005,17475797.0
2.6199,20201207,-0.03,000005.SZE,93816.0,0.8868,2.6102,2.5605,0.023,2.58,before,-1.1494,2.6102,24199218.0
2.5897,20201208,-0.02,000005.SZE,55017.12,0.52,2.58,2.5605,0.0116,2.5605,before,-0.7752,2.5702,14140565.0
2.5702,20201209,-0.04,000005.SZE,103541.95,0.9787,2.5605,2.5195,0.0195,2.5195,before,-1.5625,2.5605,26310889.0
2.58,20201210,0.03,000005.SZE,78632.45,0.7433,2.5195,2.5001,0.0317,2.5497,before,1.1905,2.5098,19993813.0
2.5497,20201211,-0.02,000005.SZE,66955.5,0.6329,2.5497,2.5001,0.0196,2.5303,before,-0.7843,2.54,16866498.0
2.54,20201214,0.0,000005.SZE,34657.57,0.3276,2.5303,2.5098,0.0119,2.5303,before,0.0,2.5303,8750586.0
2.5303,20201215,-0.01,000005.SZE,43526.5,0.4114,2.5303,2.5001,0.0119,2.5195,before,-0.3953,2.5195,10936980.0
2.6296,20201216,0.03,000005.SZE,105533.79,0.9975,2.5195,2.54,0.0357,2.5497,before,1.1905,2.5702,27112322.0
2.5497,20201217,0.0,000005.SZE,68392.84,0.6465,2.5497,2.5001,0.0196,2.5497,before,0.0,2.5303,17267650.0
2.5702,20201218,-0.01,000005.SZE,61197.1,0.5785,2.5497,2.5303,0.0157,2.54,before,-0.3922,2.54,15601037.0
2.5702,20201221,0.01,000005.SZE,64226.01,0.6071,2.54,2.5195,0.0197,2.5497,before,0.3937,2.5497,16347044.0
2.5702,20201222,-0.01,000005.SZE,58857.76,0.5563,2.5497,2.5303,0.0157,2.54,before,-0.3922,2.54,14969082.0
2.5497,20201223,0.0,000005.SZE,40240.01,0.3804,2.54,2.5195,0.0118,2.54,before,0.0,2.54,10196413.0
2.54,20201224,-0.03,000005.SZE,60004.38,0.5672,2.54,2.5001,0.0157,2.5098,before,-1.1811,2.54,15082397.0
2.5303,20201225,0.01,000005.SZE,75213.66,0.7109,2.5098,2.4904,0.0159,2.5195,before,0.3984,2.5001,18872558.0
2.5098,20201228,-0.03,000005.SZE,67099.19,0.6342,2.5195,2.4796,0.0119,2.4904,before,-1.1905,2.5098,16749740.0
2.5098,20201229,0.01,000005.SZE,40798.74,0.3856,2.4904,2.4796,0.012,2.5001,before,0.4016,2.5001,10182451.0
2.5195,20201230,-0.01,000005.SZE,73658.61,0.6962,2.5001,2.4904,0.012,2.4904,before,-0.4,2.5001,18430807.0
2.5303,20201231,0.04,000005.SZE,67806.79,0.6409,2.4904,2.5001,0.012,2.5303,before,1.6064,2.5001,17015447.0
2.5303,20210104,-0.01,000005.SZE,48963.39,0.4628,2.5303,2.5098,0.0079,2.5195,before,-0.3953,2.5303,12316349.0
2.5195,20210105,-0.05,000005.SZE,103177.1,0.9753,2.5195,2.4602,0.0238,2.4699,before,-1.9841,2.5195,25648528.0
2.4796,20210106,-0.07,000005.SZE,148224.0,1.4011,2.4699,2.39,0.0364,2.3998,before,-2.8339999999999996,2.4699,35875845.0
2.43,20210107,-0.02,000005.SZE,99873.78,0.9440000000000001,2.3998,2.3598,0.0292,2.3803,before,-0.8333,2.3998,23914193.0
2.3803,20210108,-0.01,000005.SZE,65939.96,0.6233,2.3803,2.3199,0.0252,2.3695,before,-0.4202,2.3598,15511865.0
2.3695,20210111,-0.08,000005.SZE,78595.12,0.7429,2.3695,2.2897,0.0338,2.2897,before,-3.3755,2.3695,18235373.0
2.3199,20210112,0.01,000005.SZE,45250.71,0.4277,2.2897,2.2897,0.0131,2.3005,before,0.4367,2.3005,10430486.0
2.3102,20210113,-0.1,000005.SZE,100568.25,0.9506,2.3005,2.1699,0.0609,2.2001,before,-4.3478,2.3102,22320272.0
2.2304,20210114,0.0,000005.SZE,75346.16,0.7122,2.2001,2.1505,0.0364,2.2001,before,0.0,2.1904,16486665.0
2.28,20210115,0.06,000005.SZE,71632.22,0.6771,2.2001,2.2001,0.0364,2.2595,before,2.7273,2.2001,16170167.0
2.3005,20210118,0.02,000005.SZE,44303.0,0.4188,2.2595,2.2498,0.0221,2.28,before,0.885,2.2498,10116812.0
2.3598,20210119,0.04,000005.SZE,91088.78,0.861,2.28,2.2595,0.0439,2.3199,before,1.7544,2.28,21126646.0
2.39,20210120,0.0,000005.SZE,66495.19,0.6285,2.3199,2.3102,0.0345,2.3199,before,0.0,2.3199,15539032.0
2.3404,20210121,0.0,000005.SZE,48379.29,0.4573,2.3199,2.2897,0.0216,2.3199,before,0.0,2.3102,11208505.0
2.3199,20210122,-0.06,000005.SZE,51182.58,0.4838,2.3199,2.2595,0.0259,2.2595,before,-2.5862,2.3102,11661872.0
2.2595,20210125,-0.05,000005.SZE,53127.09,0.5022,2.2595,2.2001,0.0265,2.2098,before,-2.2124,2.2498,11785054.0
2.2304,20210126,-0.03,000005.SZE,42059.58,0.3976,2.2098,2.1699,0.0271,2.1796,before,-1.3575,2.2001,9248362.0
2.2098,20210127,0.02,000005.SZE,37484.74,0.3543,2.1796,2.1699,0.0183,2.2001,before,0.9174,2.1699,8208341.0
2.2304,20210128,0.0,000005.SZE,42070.52,0.3977,2.2001,2.1796,0.0227,2.2001,before,0.0,2.1796,9276131.0
2.2098,20210129,-0.06,000005.SZE,82353.26,0.7784,2.2001,2.1095,0.0455,2.1397,before,-2.7273,2.1904,17719010.0
2.0901,20210201,-0.2,000005.SZE,193550.12,1.8295,2.1397,1.9304,0.0748,1.9401,before,-9.3458,2.0804,37880377.0
1.9703,20210202,0.01,000005.SZE,71574.29,0.6765,1.9401,1.9002,0.0361,1.9498,before,0.5155,1.9099,13902480.0
1.9703,20210203,-0.01,000005.SZE,51007.35,0.4821,1.9498,1.9304,0.0205,1.9401,before,-0.5128,1.9703,9919029.0
1.9498,20210204,-0.12,000005.SZE,146701.96,1.3867,1.9401,1.7599,0.0979,1.8203,before,-6.1856,1.9401,27013033.0
1.8905,20210205,0.0,000005.SZE,68897.0,0.6512,1.8203,1.8203,0.0385,1.8203,before,0.0,1.83,12740153.0
1.8505,20210208,0.0,000005.SZE,45396.2,0.4291,1.8203,1.8095,0.022000000000000002,1.8203,before,0.0,1.83,8300353.0
1.9099,20210209,0.05,000005.SZE,64580.71,0.6104,1.8203,1.8203,0.0495,1.87,before,2.7473,1.83,12025240.0
1.9099,20210210,0.03,000005.SZE,41799.5,0.3951,1.87,1.87,0.0214,1.9002,before,1.6043,1.8905,7934657.0
1.9897,20210218,0.09,000005.SZE,64388.61,0.6086,1.9002,1.9099,0.0421,1.9897,before,4.7368,1.9099,12594725.0
2.0599,20210219,0.06,000005.SZE,73733.68,0.6970000000000001,1.9897,1.9703,0.0452,2.0502,before,3.0151,1.9897,14983974.0
2.2098,20210222,0.09,000005.SZE,171317.91,1.6193,2.0502,2.0599,0.0732,2.1397,before,4.3902,2.0599,36893414.0
2.1699,20210223,-0.04,000005.SZE,82988.46,0.7844,2.1397,2.0901,0.0374,2.0998,before,-1.8692,2.1397,17594757.0
2.1602,20210224,0.04,000005.SZE,78918.0,0.746,2.0998,2.0998,0.0286,2.1397,before,1.9048,2.1203,16848700.0
2.1699,20210225,-0.01,000005.SZE,64789.0,0.6124,2.1397,2.1203,0.0234,2.13,before,-0.4673,2.1699,13887607.0
2.1505,20210226,0.01,000005.SZE,60606.95,0.5729,2.13,2.0901,0.0282,2.1397,before,0.4695,2.1095,12889087.0
2.28,20210301,0.09,000005.SZE,112902.15,1.0672,2.1397,2.1505,0.0607,2.2304,before,4.2056,2.1505,25005477.0
2.2703,20210302,-0.01,000005.SZE,79642.32,0.7528,2.2304,2.2001,0.0314,2.2196,before,-0.4484,2.2098,17752904.0
2.2401,20210303,0.02,000005.SZE,63518.62,0.6004,2.2196,2.2001,0.018000000000000002,2.2401,before,0.9009,2.2098,14130566.0
2.2703,20210304,0.02,000005.SZE,77642.04,0.7339,2.2401,2.2196,0.0223,2.2595,before,0.8929,2.2304,17491994.0
2.3501,20210305,0.07,000005.SZE,125695.03,1.1881,2.2595,2.2595,0.0398,2.3296,before,3.0973,2.2595,29140305.0
2.3404,20210308,-0.08,000005.SZE,120190.95,1.1361,2.3296,2.2401,0.0429,2.2498,before,-3.4335,2.3102,27459036.0
2.2703,20210309,-0.05,000005.SZE,96450.42,0.9117,2.2498,2.1397,0.0578,2.2001,before,-2.2222,2.2498,21192479.0
2.2098,20210310,-0.08,000005.SZE,75885.53,0.7173,2.2001,2.0998,0.05,2.1203,before,-3.6364,2.2001,16309024.0
2.1796,20210311,0.05,000005.SZE,72742.7,0.6876,2.1203,2.0998,0.0377,2.1699,before,2.3585,2.1203,15646435.0
2.2304,20210312,0.03,000005.SZE,76827.86,0.7262,2.1699,2.1397,0.0415,2.2001,before,1.3825,2.1699,16853791.0
2.2897,20210315,0.07,000005.SZE,124237.69,1.1743,2.2001,2.1904,0.0455,2.2703,before,3.1818,2.2196,28015705.0
2.3404,20210316,0.07,000005.SZE,174688.12,1.6512,2.2703,2.2498,0.0396,2.3404,before,3.0837,2.2703,40303914.0
2.3598,20210317,-0.03,000005.SZE,148405.01,1.4028,2.3404,2.2703,0.0385,2.3102,before,-1.2821,2.3404,34181103.0
2.3102,20210318,-0.05,000005.SZE,75865.0,0.7171,2.3102,2.2498,0.026000000000000002,2.2595,before,-2.1645,2.3102,17291617.0
2.3102,20210319,0.02,000005.SZE,69132.04,0.6535,2.2595,2.2401,0.031,2.28,before,0.885,2.28,15789583.0
2.3998,20210322,0.11,000005.SZE,178020.73,1.6827,2.28,2.2897,0.0482,2.39,before,4.8246,2.2897,42125845.0
2.4397,20210323,-0.06,000005.SZE,125181.96,1.1833,2.39,2.3199,0.0502,2.3296,before,-2.5105,2.4203,29597151.0
2.5605,20210324,0.23,000005.SZE,314527.33,2.9730000000000003,2.3296,2.3102,0.1073,2.5605,before,9.8712,2.3199,79637302.0
2.8195,20210325,0.26,000005.SZE,137174.71,1.2966,2.5605,2.8195,0.0,2.8195,before,10.1563,2.8195,38683268.0
2.9198,20210326,-0.07,000005.SZE,1041676.54,9.8462,2.8195,2.6501,0.0957,2.7504,before,-2.4823,2.8605,287313951.0
2.69,20210329,-0.2,000005.SZE,674072.12,6.3715,2.7504,2.5098,0.0655,2.5497,before,-7.2727,2.6695,175110101.0
2.5605,20210330,-0.13,000005.SZE,420259.6,3.9724,2.5497,2.3998,0.0627,2.4203,before,-5.098,2.5497,102645190.0
2.4602,20210331,0.0,000005.SZE,255863.5,2.4185,2.4203,2.3695,0.0372,2.4203,before,0.0,2.3695,61969610.0
2.4095,20210401,-0.07,000005.SZE,265780.28,2.5122,2.4203,2.3102,0.0413,2.3501,before,-2.8926,2.3998,62309236.0
2.3598,20210402,-0.04,000005.SZE,144963.01,1.3702,2.3501,2.3005,0.0255,2.3102,before,-1.7021,2.3598,33722984.0
2.3404,20210406,0.03,000005.SZE,131805.32,1.2459,2.3102,2.28,0.026000000000000002,2.3404,before,1.2987,2.3102,30590273.0
2.3803,20210407,0.02,000005.SZE,151895.21,1.4358,2.3404,2.3102,0.0299,2.3598,before,0.8547,2.3296,35708294.0
2.3598,20210408,-0.04,000005.SZE,183134.66,1.7309999999999999,2.3598,2.3005,0.0254,2.3199,before,-1.6949,2.3296,42575631.0
2.3404,20210409,-0.04,000005.SZE,146370.58,1.3835,2.3199,2.2703,0.0302,2.28,before,-1.7241,2.3404,33655482.0
2.3199,20210412,0.02,000005.SZE,109300.59,1.0331,2.28,2.28,0.0175,2.3005,before,0.8772,2.28,25086903.0
2.3005,20210413,-0.05,000005.SZE,94358.01,0.8919,2.3005,2.2498,0.0217,2.2498,before,-2.1739,2.3005,21357833.0
2.2897,20210414,0.03,000005.SZE,84804.39,0.8016,2.2498,2.2098,0.0356,2.28,before,1.3333,2.2401,19044819.0
2.3296,20210415,0.02,000005.SZE,131201.86,1.2402,2.28,2.2498,0.0351,2.3005,before,0.8772,2.2897,30143010.0
2.3501,20210416,0.04,000005.SZE,104809.5,0.9907,2.3005,2.2897,0.0261,2.3404,before,1.7391,2.3005,24396803.0
2.3598,20210419,-0.01,000005.SZE,98736.68,0.9333,2.3404,2.3199,0.0171,2.3296,before,-0.4274,2.3404,23138456.0
2.3404,20210420,-0.02,000005.SZE,65419.74,0.6184,2.3296,2.3005,0.0172,2.3102,before,-0.8584,2.3296,15170042.0
2.3005,20210421,-0.01,000005.SZE,61700.1,0.5832,2.3102,2.28,0.0087,2.3005,before,-0.4329,2.3005,14126178.0
2.3102,20210422,0.0,000005.SZE,43641.88,0.4125,2.3005,2.2897,0.0087,2.3005,before,0.0,2.3005,10028636.0
2.3296,20210423,-0.01,000005.SZE,59994.13,0.5671,2.3005,2.2703,0.0261,2.2897,before,-0.4348,2.3296,13736471.0
2.3296,20210426,0.02,000005.SZE,83793.91,0.792,2.2897,2.2595,0.0306,2.3102,before,0.8734,2.28,19225613.0
2.3005,20210427,-0.04,000005.SZE,70521.88,0.6666,2.3102,2.2498,0.0216,2.2703,before,-1.7316,2.2897,15983522.0
2.2703,20210428,-0.03,000005.SZE,63639.67,0.6015,2.2703,2.2196,0.022000000000000002,2.2401,before,-1.3216,2.2498,14251899.0
2.2401,20210429,-0.02,000005.SZE,47037.43,0.4446,2.2401,2.2098,0.0134,2.2196,before,-0.8929,2.2196,10469510.0
2.1095,20210506,-0.11,000005.SZE,6895.0,0.0652,2.2196,2.1095,0.0,2.1095,before,-4.955,2.1095,1454845.0
2.0005,20210507,-0.11,000005.SZE,11898.0,0.1125,2.1095,2.0005,0.0,2.0005,before,-5.2133,2.0005,2379600.0
1.9002,20210510,-0.1,000005.SZE,17677.0,0.1671,2.0005,1.9002,0.0,1.9002,before,-5.0,1.9002,3358630.0
1.9002,20210511,-0.01,000005.SZE,353170.52,3.3383,1.9002,1.8095,0.0474,1.8905,before,-0.5263,1.8095,65261357.0
1.8797,20210512,-0.01,000005.SZE,156884.28,1.4829,1.8905,1.8397,0.0212,1.8797,before,-0.5291,1.8602,29200944.0
1.9703,20210513,0.09,000005.SZE,140067.86,1.324,1.8797,1.8602,0.0585,1.9703,before,4.7872,1.87,27185396.0
2.0696,20210514,0.01,000005.SZE,250835.1,2.371,1.9703,1.9703,0.0508,1.98,before,0.5076,2.0102,50673546.0
1.8797,20210517,-0.1,000005.SZE,31334.0,0.2962,1.98,1.8797,0.0,1.8797,before,-5.0505,1.8797,5890792.0
1.8397,20210518,-0.06,000005.SZE,178099.7,1.6834,1.8797,1.7901,0.0266,1.8203,before,-3.1915,1.7901,32092794.0
1.8505,20210519,0.0,000005.SZE,76864.43,0.7265,1.8203,1.8095,0.022000000000000002,1.8203,before,0.0,1.8095,14031886.0
1.8203,20210520,-0.09,000005.SZE,174930.0,1.6535,1.8203,1.7297,0.0495,1.7297,before,-4.9451,1.8203,30512159.0
1.7502,20210521,-0.02,000005.SZE,102863.59,0.9723,1.7297,1.68,0.0405,1.7103,before,-1.1561,1.7405,17505448.0
1.7405,20210524,0.02,000005.SZE,59675.25,0.5641,1.7103,1.6898,0.0292,1.7297,before,1.1696,1.6995,10286149.0
1.7502,20210525,0.01,000005.SZE,52673.59,0.4979,1.7297,1.72,0.0173,1.7405,before,0.578,1.7297,9151951.0
1.7696,20210526,0.02,000005.SZE,67821.81,0.6411,1.7405,1.72,0.0287,1.7599,before,1.1494,1.7405,11890297.0
1.8505,20210527,0.07,000005.SZE,123842.37,1.1706,1.7599,1.7405,0.0625,1.83,before,3.9773,1.7599,22503895.0
1.8505,20210528,-0.04,000005.SZE,100324.97,0.9483,1.83,1.7599,0.0492,1.7901,before,-2.1858,1.8203,18151736.0
1.7901,20210531,-0.04,000005.SZE,120967.84,1.1434,1.7901,1.72,0.0391,1.7502,before,-2.2346,1.7804,21132961.0
1.8203,20210601,0.04,000005.SZE,93974.82,0.8883,1.7502,1.7297,0.0514,1.7901,before,2.2857,1.7502,16756998.0
1.83,20210602,0.01,000005.SZE,82388.69,0.7788,1.7901,1.7696,0.0335,1.7998,before,0.5587,1.7998,14812102.0
1.8505,20210603,0.04,000005.SZE,105961.62,1.0016,1.7998,1.7901,0.0333,1.8397,before,2.2222,1.7998,19342334.0
1.87,20210604,-0.01,000005.SZE,82427.59,0.7791,1.8397,1.8203,0.0272,1.83,before,-0.5435,1.8397,15186147.0
1.9196,20210607,0.07,000005.SZE,179735.76,1.6989,1.83,1.8095,0.0601,1.9002,before,3.8251,1.83,33831971.0
1.9304,20210608,0.0,000005.SZE,107215.55,1.0134,1.9002,1.8797,0.0263,1.9002,before,0.0,1.9002,20323659.0
1.9595,20210609,0.05,000005.SZE,136121.78,1.2867,1.9002,1.8905,0.0368,1.9498,before,2.6316,1.9099,26322846.0
1.9498,20210610,-0.08,000005.SZE,149709.05,1.4151,1.9498,1.8602,0.0462,1.87,before,-4.1026,1.9498,28401760.0
1.8905,20210611,-0.01,000005.SZE,72591.51,0.6862,1.87,1.8397,0.0267,1.8602,before,-0.5348,1.87,13546913.0
1.8602,20210615,-0.04,000005.SZE,64975.26,0.6142,1.8602,1.8095,0.0269,1.8203,before,-2.1505,1.8602,11864924.0
1.8397,20210616,0.02,000005.SZE,55613.26,0.5257,1.8203,1.7901,0.0275,1.8397,before,1.0989,1.8203,10143698.0
1.8505,20210617,0.0,000005.SZE,48865.98,0.4619,1.8397,1.8203,0.0163,1.8397,before,0.0,1.83,8972447.0
1.8397,20210618,-0.02,000005.SZE,74899.56,0.708,1.8397,1.7998,0.0217,1.8203,before,-1.087,1.8397,13641685.0
1.8397,20210621,0.01,000005.SZE,67499.43,0.638,1.8203,1.8095,0.0165,1.83,before,0.5495,1.8095,12287173.0
1.9002,20210622,0.05,000005.SZE,105854.85,1.0006,1.83,1.8095,0.0492,1.8797,before,2.7322,1.8203,19678667.0
1.9099,20210623,0.0,000005.SZE,90291.28,0.8535,1.8797,1.8602,0.0266,1.8797,before,0.0,1.8797,17051815.0
1.9595,20210624,0.04,000005.SZE,180151.49,1.7028,1.8797,1.87,0.0479,1.9196,before,2.1277,1.8797,34805281.0
1.9595,20210625,0.02,000005.SZE,138037.62,1.3048,1.9196,1.9002,0.0313,1.9401,before,1.0417,1.9196,26582525.0
1.9498,20210628,-0.08,000005.SZE,143742.05,1.3587,1.9401,1.8505,0.0515,1.8602,before,-4.1237,1.9498,27199548.0
1.9196,20210629,0.03,000005.SZE,97958.76,0.9259,1.8602,1.83,0.0484,1.8905,before,1.6129,1.8505,18327073.0
1.9099,20210630,-0.01,000005.SZE,59032.0,0.5579999999999999,1.8905,1.8602,0.0265,1.8797,before,-0.5291,1.8905,11091696.0
1.8797,20210701,-0.05,000005.SZE,90090.06,0.8516,1.8797,1.83,0.0266,1.83,before,-2.6596,1.87,16657043.0
1.8602,20210702,0.02,000005.SZE,62580.7,0.5915,1.83,1.8095,0.0273,1.8505,before,1.0929,1.83,11502898.0
1.9196,20210705,0.05,000005.SZE,114523.31,1.0825,1.8505,1.8203,0.0541,1.9002,before,2.7027,1.8397,21486233.0
1.9099,20210706,-0.02,000005.SZE,108497.01,1.0255,1.9002,1.8602,0.0263,1.8797,before,-1.0526,1.8905,20422140.0
1.9196,20210707,0.02,000005.SZE,116492.33,1.1011,1.8797,1.8505,0.0372,1.9002,before,1.0638,1.87,22012218.0
2.0005,20210708,0.09,000005.SZE,356652.95,3.3712,1.9002,1.8797,0.0632,1.9897,before,4.7368,1.9002,69686751.0
2.0502,20210709,0.0,000005.SZE,257839.01,2.4372,1.9897,1.9401,0.0553,1.9897,before,0.0,1.9703,51245948.0
2.0005,20210712,-0.07,000005.SZE,214153.01,2.0242,1.9897,1.9099,0.0452,1.9196,before,-3.5176,2.0005,41680880.0
2.0199,20210713,0.1,000005.SZE,86478.35,0.8174,1.9196,2.0199,0.0,2.0199,before,5.2083,2.0199,17468626.0
2.1203,20210714,0.1,000005.SZE,33428.11,0.316,2.0199,2.1203,0.0,2.1203,before,4.9505,2.1203,7086759.0
2.2304,20210715,0.07,000005.SZE,782223.27,7.3938,2.1203,2.0502,0.0849,2.1904,before,3.3019,2.1796,169647569.0
2.1602,20210716,-0.08,000005.SZE,419250.36,3.9629,2.1904,2.0804,0.0365,2.1095,before,-3.653,2.13,88372641.0
2.0998,20210719,-0.04,000005.SZE,237388.67,2.2439,2.1095,2.0297,0.0332,2.0696,before,-1.8957,2.0998,49045726.0
2.1699,20210720,0.1,000005.SZE,282486.26,2.6701,2.0696,2.0404,0.0628,2.1699,before,4.8309,2.0502,60791100.0
2.2401,20210721,-0.05,000005.SZE,318587.1,3.0114,2.1699,2.1203,0.0553,2.1203,before,-2.3041,2.2401,68934737.0
