HIGH,TRD_DT,CHG,SECU_CODE,VOLUME,TURN,PRE_CLOSE,LOW,SWING,CLOSE,ADJ_TYPE,PCT_CHG,OPEN,AMT
4.0511,20140123,0.0,600004.SSE,19026.96,0.1655,4.0281,4.0089,0.0104,4.0281,before,0.0,4.0319,12850678.0
4.0741,20140124,0.03,600004.SSE,22236.33,0.1934,4.0281,4.0012,0.0178,4.0434,before,0.4444,4.0166,15073661.0
4.0434,20140127,-0.05,600004.SSE,18978.43,0.165,4.0434,3.9897,0.0133,4.0166,before,-0.7375,4.0319,12754222.0
4.0319,20140128,0.01,600004.SSE,19318.35,0.168,4.0166,3.9667,0.0163,4.0204,before,0.1486,4.0281,12976409.0
4.0511,20140129,0.01,600004.SSE,19977.0,0.1737,4.0204,3.9974,0.0134,4.0281,before,0.1484,4.0281,13463545.0
4.0319,20140130,-0.03,600004.SSE,15142.55,0.1317,4.0281,3.9859,0.0119,4.0089,before,-0.4444,4.0281,10149912.0
4.0012,20140207,-0.03,600004.SSE,20703.73,0.18,4.0089,3.9552,0.0119,3.9897,before,-0.4464,4.0012,13788340.0
4.0818,20140210,0.13,600004.SSE,61221.88,0.5324,3.9897,3.9897,0.0224,4.0703,before,1.9432,3.9974,41519907.0
4.0856,20140211,0.01,600004.SSE,41690.71,0.3625,4.0703,4.0396,0.0117,4.0741,before,0.1466,4.0626,28372445.0
4.1930000000000005,20140212,0.17,600004.SSE,79105.36,0.6879,4.0741,4.0626,0.0322,4.1777,before,2.489,4.0741,54781780.0
4.4616,20140213,0.13,600004.SSE,238561.4,2.0744,4.1777,4.2467,0.0514,4.2544,before,1.8571,4.3542,173904626.0
4.2774,20140214,0.01,600004.SSE,85530.55,0.7437,4.2544,4.1892,0.021,4.2583,before,0.1403,4.2544,60758170.0
4.2698,20140217,-0.03,600004.SSE,69216.17,0.6019,4.2583,4.2122,0.013999999999999999,4.2429,before,-0.4202,4.2659,49132831.0
4.2429,20140218,-0.05,600004.SSE,71475.05,0.6215,4.2429,4.1624,0.0183,4.2122,before,-0.7032,4.2429,50256688.0
4.2583,20140219,0.04,600004.SSE,90362.4,0.7858,4.2122,4.2045,0.0127,4.2352,before,0.5666,4.2045,64042901.0
4.3427,20140220,0.0,600004.SSE,121656.98,1.0579,4.2352,4.2237,0.0282,4.2352,before,0.0,4.2352,87205320.0
4.2583,20140221,-0.12,600004.SSE,53327.13,0.4637,4.2352,4.1355,0.0296,4.1624,before,-1.6901,4.2314,37458868.0
4.3005,20140224,0.19,600004.SSE,153134.14,1.3316,4.1624,4.1508,0.0358,4.2774,before,2.7221,4.17,109163209.0
4.3542,20140225,-0.14,600004.SSE,129410.75,1.1253,4.2774,4.1624,0.0446,4.1930000000000005,before,-1.9526,4.2889,92982667.0
4.2429,20140226,-0.04,600004.SSE,88898.91,0.773,4.1930000000000005,4.0856,0.037000000000000005,4.17,before,-0.569,4.2007,62044513.0
4.2161,20140227,-0.03,600004.SSE,50975.37,0.4433,4.17,4.1355,0.02,4.1508,before,-0.4292,4.17,35720547.0
4.2583,20140228,0.11,600004.SSE,59962.42,0.5214,4.1508,4.1508,0.0259,4.2161,before,1.5805,4.1508,42373011.0
4.2774,20140303,0.07,600004.SSE,77727.6,0.6759,4.2161,4.1777,0.024,4.2583,before,0.9901,4.2045,55174046.0
4.2544,20140304,-0.03,600004.SSE,52795.93,0.4591,4.2583,4.1777,0.0182,4.2429,before,-0.4202,4.2429,37238486.0
4.2659,20140305,-0.07,600004.SSE,44246.44,0.3848,4.2429,4.1930000000000005,0.0169,4.2007,before,-0.9845,4.2544,31353175.0
4.2161,20140306,0.0,600004.SSE,45794.05,0.3982,4.2007,4.1355,0.0199,4.2007,before,0.0,4.1892,32041906.0
4.2659,20140307,-0.04,600004.SSE,34396.96,0.2991,4.2007,4.1624,0.0241,4.1777,before,-0.5682,4.2122,24219463.0
4.17,20140310,-0.27,600004.SSE,64257.57,0.5588,4.1777,4.0166,0.0371,4.0166,before,-3.8571,4.147,43953455.0
4.0319,20140311,-0.01,600004.SSE,37443.46,0.3256,4.0166,3.9897,0.0104,4.0089,before,-0.1486,4.0166,25152345.0
4.0204,20140312,-0.06,600004.SSE,35830.73,0.3116,4.0089,3.9475,0.0179,3.9744,before,-0.8929,4.0089,23900227.0
4.0396,20140313,0.06,600004.SSE,32214.94,0.2801,3.9744,3.9629,0.0195,4.0089,before,0.9009,3.9744,21641194.0
4.0204,20140314,-0.02,600004.SSE,23246.0,0.2021,4.0089,3.9744,0.0119,3.9974,before,-0.2976,4.0089,15565706.0
4.0434,20140317,0.06,600004.SSE,24149.18,0.21,3.9974,3.9859,0.0149,4.0319,before,0.8955,3.9974,16250301.0
4.0434,20140318,0.0,600004.SSE,28199.0,0.2452,4.0319,4.0166,0.0074,4.0319,before,0.0,4.0319,19046878.0
4.0549,20140319,0.02,600004.SSE,29917.18,0.2601,4.0319,3.9897,0.0163,4.0434,before,0.2959,4.0396,20137210.0
4.0511,20140320,-0.11,600004.SSE,26475.97,0.2302,4.0434,3.9782,0.0177,3.9782,before,-1.6224,4.0434,17853964.0
4.0856,20140321,0.17,600004.SSE,43141.44,0.3751,3.9782,3.9744,0.0285,4.0818,before,2.5487,3.9897,29174620.0
4.1393,20140324,0.08,600004.SSE,38506.93,0.3348,4.0818,4.0626,0.019,4.1278,before,1.1696,4.0703,26512013.0
4.1508,20140325,0.0,600004.SSE,28194.86,0.2452,4.1278,4.1048,0.0116,4.1278,before,0.0,4.1163,19518401.0
4.147,20140326,-0.02,600004.SSE,40432.89,0.3516,4.1278,4.0933,0.013000000000000001,4.1163,before,-0.289,4.1278,27939052.0
4.1930000000000005,20140327,0.02,600004.SSE,51160.27,0.4449,4.1163,4.0856,0.0261,4.1278,before,0.2899,4.1086,35501813.0
4.2237,20140328,0.09,600004.SSE,59779.32,0.5198,4.1278,4.1278,0.0231,4.1815,before,1.3006,4.1278,41864726.0
4.2122,20140331,0.0,600004.SSE,29880.55,0.2598,4.1815,4.1278,0.02,4.1815,before,0.0,4.1815,20868893.0
4.1892,20140401,-0.03,600004.SSE,36603.43,0.3183,4.1815,4.1393,0.0114,4.1624,before,-0.428,4.1624,25540746.0
4.1892,20140402,0.04,600004.SSE,26305.21,0.2287,4.1624,4.1508,0.0086,4.1892,before,0.5731,4.1585,18382706.0
4.1930000000000005,20140403,-0.07,600004.SSE,33336.11,0.2899,4.1892,4.124,0.0171,4.147,before,-0.9972,4.1777,23257472.0
4.17,20140404,0.03,600004.SSE,26352.95,0.2292,4.147,4.124,0.0115,4.1624,before,0.4317,4.147,18325151.0
4.2161,20140408,0.07,600004.SSE,45702.66,0.3974,4.1624,4.147,0.0172,4.2045,before,1.0029,4.1585,32065013.0
4.2122,20140409,-0.03,600004.SSE,37907.6,0.3296,4.2045,4.17,0.0099,4.1892,before,-0.4255,4.2045,26591437.0
4.2352,20140410,0.06,600004.SSE,53382.35,0.4642,4.1892,4.1624,0.0171,4.2237,before,0.8547,4.1892,37614984.0
4.2583,20140411,0.01,600004.SSE,47697.07,0.4148,4.2237,4.2045,0.0127,4.2314,before,0.1412,4.2161,33797908.0
4.2429,20140414,-0.05,600004.SSE,44456.57,0.3866,4.2314,4.1815,0.0141,4.2007,before,-0.7052,4.2237,31357219.0
4.2122,20140415,-0.04,600004.SSE,31040.85,0.2699,4.2007,4.1624,0.0114,4.1777,before,-0.5682,4.2122,21751529.0
4.1892,20140416,-0.01,600004.SSE,21976.18,0.1911,4.1777,4.147,0.01,4.17,before,-0.1429,4.1777,15356492.0
4.2007,20140417,0.02,600004.SSE,27685.98,0.2407,4.17,4.1508,0.0114,4.1815,before,0.2861,4.1930000000000005,19373418.0
4.2161,20140418,0.04,600004.SSE,34134.27,0.2968,4.1815,4.147,0.0171,4.2045,before,0.5706,4.1624,23969908.0
4.1815,20140421,-0.16,600004.SSE,40058.54,0.3483,4.2045,4.1048,0.0184,4.1086,before,-2.2695,4.1777,27917732.0
4.147,20140422,0.01,600004.SSE,38640.81,0.336,4.1086,4.0549,0.0218,4.1163,before,0.1451,4.1163,26585175.0
4.124,20140423,-0.02,600004.SSE,18474.7,0.1606,4.1163,4.0933,0.0072,4.1048,before,-0.2899,4.1086,12715809.0
4.2161,20140424,0.12,600004.SSE,66057.03,0.5744,4.1048,4.0971,0.0291,4.1777,before,1.7442,4.1048,46148263.0
4.1815,20140425,-0.11,600004.SSE,38710.52,0.3366,4.1777,4.1048,0.0186,4.1086,before,-1.5714,4.17,26905871.0
4.124,20140428,-0.12,600004.SSE,36898.4,0.3209,4.1086,4.0204,0.0247,4.0396,before,-1.7417,4.1048,25076588.0
4.0933,20140429,0.07,600004.SSE,25110.64,0.2184,4.0396,4.0281,0.0162,4.0818,before,1.034,4.0434,17090270.0
4.1278,20140430,0.06,600004.SSE,30918.66,0.2689,4.0818,4.0856,0.0102,4.1163,before,0.8772,4.0933,21287801.0
4.1508,20140505,0.05,600004.SSE,37800.61,0.3287,4.1163,4.0933,0.0145,4.147,before,0.7246,4.1048,26120033.0
4.17,20140506,0.04,600004.SSE,29674.51,0.258,4.147,4.124,0.0115,4.17,before,0.5755,4.147,20599658.0
4.1930000000000005,20140507,-0.05,600004.SSE,39745.76,0.3456,4.17,4.1278,0.0157,4.1393,before,-0.7153,4.1393,27746766.0
4.1892,20140508,0.0,600004.SSE,30490.58,0.2651,4.1393,4.1278,0.0144,4.1393,before,0.0,4.1393,21248070.0
4.147,20140509,-0.09,600004.SSE,30805.26,0.2679,4.1393,4.0703,0.0187,4.0856,before,-1.2968,4.1393,21175674.0
4.1624,20140512,0.11,600004.SSE,53025.86,0.4611,4.0856,4.0741,0.0219,4.1508,before,1.6058,4.1086,36672506.0
4.2122,20140513,0.06,600004.SSE,47977.16,0.4172,4.1508,4.1355,0.0187,4.1892,before,0.8621,4.147,33591490.0
4.2007,20140514,-0.04,600004.SSE,25001.71,0.2174,4.1892,4.1508,0.0114,4.1624,before,-0.5698,4.2007,17473696.0
4.1930000000000005,20140515,-0.03,600004.SSE,31693.14,0.2756,4.1624,4.1393,0.0129,4.147,before,-0.4298,4.1508,22155899.0
4.17,20140516,0.03,600004.SSE,20137.62,0.1751,4.147,4.1048,0.0158,4.1624,before,0.4317,4.1393,13973422.0
4.1585,20140519,-0.07,600004.SSE,24859.0,0.2162,4.1624,4.0971,0.0143,4.124,before,-1.0029,4.1508,17206178.0
4.1508,20140520,0.01,600004.SSE,13561.57,0.1179,4.124,4.1163,0.0087,4.1278,before,0.1447,4.147,9406254.0
4.1930000000000005,20140521,0.1,600004.SSE,34952.01,0.3039,4.1278,4.1048,0.0217,4.1892,before,1.4451,4.1278,24442087.0
4.2045,20140522,-0.03,600004.SSE,30007.3,0.2609,4.1892,4.1585,0.0114,4.17,before,-0.4274,4.1892,21059884.0
4.2045,20140523,0.06,600004.SSE,31946.91,0.2778,4.17,4.1624,0.01,4.2045,before,0.8584,4.1777,22428497.0
4.2237,20140526,-0.01,600004.SSE,31273.95,0.2719,4.2045,4.1892,0.0085,4.2007,before,-0.1418,4.2045,22063115.0
4.2045,20140527,-0.05,600004.SSE,22896.04,0.1991,4.2007,4.17,0.0085,4.17,before,-0.7102,4.2045,16060081.0
4.2007,20140528,0.04,600004.SSE,22938.36,0.1995,4.17,4.1585,0.01,4.1930000000000005,before,0.5722,4.1624,16069383.0
4.1930000000000005,20140529,-0.09,600004.SSE,32385.34,0.2816,4.1930000000000005,4.1355,0.0142,4.1393,before,-1.2802,4.1815,22575077.0
4.1892,20140530,0.04,600004.SSE,26995.93,0.2347,4.1393,4.1278,0.0144,4.1624,before,0.5764,4.147,18799502.0
4.1777,20140603,-0.02,600004.SSE,19231.81,0.1672,4.1624,4.1278,0.0115,4.1508,before,-0.2865,4.1624,13404714.0
4.147,20140604,-0.1,600004.SSE,33160.94,0.2884,4.1508,4.0856,0.0144,4.0933,before,-1.4368,4.124,22825023.0
4.1278,20140605,0.05,600004.SSE,16850.83,0.1465,4.0933,4.0856,0.0102,4.124,before,0.7289,4.0971,11609306.0
4.124,20140606,-0.01,600004.SSE,16341.92,0.1421,4.124,4.0856,0.0087,4.1163,before,-0.1447,4.124,11242651.0
4.1278,20140609,-0.03,600004.SSE,13233.58,0.1151,4.1163,4.0933,0.0087,4.0971,before,-0.4348,4.0971,9115724.0
4.147,20140610,0.06,600004.SSE,18696.08,0.1626,4.0971,4.0856,0.0146,4.1355,before,0.8734,4.1086,12904222.0
4.1393,20140611,0.0,600004.SSE,16557.67,0.14400000000000002,4.1355,4.1048,0.0087,4.1355,before,0.0,4.1393,11438747.0
4.1355,20140612,-0.03,600004.SSE,12380.7,0.1077,4.1355,4.1086,0.0058,4.1163,before,-0.4329,4.1278,8554265.0
4.1624,20140613,0.08,600004.SSE,34535.9,0.3003,4.1163,4.1048,0.0145,4.1624,before,1.1594,4.1163,23978518.0
4.1624,20140616,-0.01,600004.SSE,39784.82,0.34600000000000003,4.1624,4.124,0.01,4.1585,before,-0.1433,4.1585,27652696.0
4.1624,20140617,-0.03,600004.SSE,22132.9,0.1925,4.1585,4.1278,0.0086,4.1393,before,-0.4304,4.1585,15376587.0
4.147,20140618,-0.02,600004.SSE,26129.35,0.2272,4.1393,4.1163,0.0072,4.1278,before,-0.2882,4.1355,18087515.0
4.1355,20140619,-0.09,600004.SSE,32154.49,0.2796,4.1278,4.0626,0.0173,4.0741,before,-1.3006,4.1278,22081962.0
4.1048,20140620,0.03,600004.SSE,17624.17,0.1533,4.0741,4.0703,0.0088,4.0933,before,0.4392,4.0703,12074973.0
4.1355,20140623,0.05,600004.SSE,20338.33,0.1769,4.0933,4.0856,0.0117,4.124,before,0.7289,4.0971,14030410.0
4.1355,20140624,0.02,600004.SSE,12483.4,0.1086,4.124,4.1086,0.0058,4.1355,before,0.2894,4.1086,8631086.0
4.1930000000000005,20140625,0.06,600004.SSE,52273.39,0.4546,4.1355,4.1048,0.0216,4.17,before,0.8658,4.1163,36415463.0
4.1930000000000005,20140626,0.01,600004.SSE,30284.55,0.2633,4.17,4.1624,0.0072,4.1777,before,0.1431,4.17,21208981.0
4.2237,20140627,0.01,600004.SSE,42935.56,0.3734,4.1777,4.1624,0.0143,4.1815,before,0.1429,4.1777,30149946.0
4.2122,20140630,0.03,600004.SSE,26852.64,0.2335,4.1815,4.1624,0.0114,4.2007,before,0.428,4.1815,18865135.0
4.2161,20140701,0.01,600004.SSE,26958.57,0.2344,4.2007,4.1777,0.0099,4.2045,before,0.142,4.2007,18969185.0
4.2314,20140702,0.03,600004.SSE,42390.59,0.3686,4.2045,4.1815,0.0113,4.2237,before,0.4255,4.2007,29899399.0
4.2544,20140703,0.03,600004.SSE,43326.69,0.3768,4.2237,4.2045,0.0113,4.2429,before,0.4237,4.2237,30787653.0
4.2583,20140704,0.0,600004.SSE,31095.98,0.2704,4.2429,4.2161,0.0098,4.2429,before,0.0,4.2467,22081869.0
4.2467,20140707,-0.03,600004.SSE,29243.13,0.2543,4.2429,4.2045,0.0098,4.2237,before,-0.4219,4.2429,20712179.0
4.2467,20140708,0.03,600004.SSE,26390.46,0.2295,4.2237,4.2045,0.0099,4.2429,before,0.4237,4.2161,18724649.0
4.2429,20140709,-0.1,600004.SSE,34587.22,0.3008,4.2429,4.1777,0.0155,4.1815,before,-1.4065,4.2429,24369442.0
4.2161,20140710,0.04,600004.SSE,23525.29,0.2046,4.1815,4.1815,0.0086,4.2045,before,0.5706,4.1815,16558231.0
4.2467,20140711,0.06,600004.SSE,33930.42,0.295,4.2045,4.2007,0.0113,4.2429,before,0.8511,4.2045,24093023.0
4.3081,20140714,0.09,600004.SSE,51934.93,0.4516,4.2429,4.2352,0.0169,4.2966,before,1.2658,4.2583,37253400.0
4.312,20140715,-0.03,600004.SSE,33817.14,0.2941,4.2966,4.2544,0.0139,4.2774,before,-0.4167,4.2889,24234588.0
4.3005,20140716,0.02,600004.SSE,36348.25,0.3161,4.2774,4.2583,0.0098,4.2889,before,0.2789,4.2774,26088868.0
4.3542,20140717,0.11,600004.SSE,100395.51,0.873,4.2889,4.2966,0.0139,4.3542,before,1.5299,4.3081,72962448.0
4.3733,20140718,0.0,600004.SSE,60716.6,0.528,4.3542,4.3311,0.0096,4.3542,before,0.0,4.3311,44294798.0
4.3503,20140721,-0.13,600004.SSE,43526.01,0.3785,4.3542,4.2698,0.0178,4.2774,before,-1.7808,4.3388,31378164.0
4.3311,20140722,0.04,600004.SSE,27834.47,0.242,4.2774,4.2659,0.0153,4.3005,before,0.5579,4.2659,20086744.0
4.3311,20140723,-0.01,600004.SSE,35239.42,0.3064,4.3005,4.2889,0.0097,4.2966,before,-0.1387,4.2966,25471729.0
4.3427,20140724,0.07,600004.SSE,46236.33,0.4021,4.2966,4.2889,0.0125,4.3388,before,0.9722,4.2966,33503801.0
4.404,20140725,0.08,600004.SSE,54241.77,0.4717,4.3388,4.3196,0.0193,4.3849,before,1.1004,4.3388,39792502.0
4.4577,20140728,0.1,600004.SSE,100550.8,0.8744,4.3849,4.3887,0.015,4.4424,before,1.3605,4.3964,74602793.0
4.4577,20140729,-0.03,600004.SSE,50400.01,0.4383,4.4424,4.4079,0.0107,4.4271,before,-0.4027,4.4501,37383137.0
4.4386,20140730,-0.06,600004.SSE,56387.89,0.4903,4.4271,4.3657,0.0162,4.3887,before,-0.8086,4.4155,41555362.0
4.4309,20140731,0.06,600004.SSE,37220.68,0.3237,4.3887,4.3733,0.0136,4.4271,before,0.8152,4.3849,27426763.0
4.4501,20140801,-0.05,600004.SSE,76122.55,0.6619,4.4271,4.3887,0.0135,4.3964,before,-0.6739,4.4155,56371313.0
4.4961,20140804,0.16,600004.SSE,82428.54,0.7168,4.3964,4.4309,0.0149,4.4923,before,2.171,4.4386,61777773.0
4.5153,20140805,-0.05,600004.SSE,80142.39,0.6969,4.4923,4.4424,0.0159,4.4616,before,-0.664,4.5153,60091999.0
4.4808,20140806,0.03,600004.SSE,70374.0,0.6119,4.4616,4.4386,0.0094,4.4808,before,0.4011,4.4616,52652148.0
4.4846,20140807,-0.08,600004.SSE,106035.49,0.922,4.4808,4.4155,0.016,4.4309,before,-1.0652,4.4808,79078818.0
4.4462,20140808,0.0,600004.SSE,58342.93,0.5073,4.4309,4.4079,0.0085,4.4309,before,0.0,4.4462,41107555.0
4.4693,20140811,0.05,600004.SSE,55239.38,0.4803,4.4309,4.4194,0.0113,4.4654,before,0.7082,4.4194,39117527.0
4.4808,20140812,0.03,600004.SSE,54214.63,0.4714,4.4654,4.4462,0.0084,4.4808,before,0.4219,4.4654,38600062.0
4.4999,20140813,-0.04,600004.SSE,62826.81,0.5463,4.4808,4.4271,0.0168,4.4577,before,-0.5602,4.4769,44661481.0
4.4693,20140814,-0.03,600004.SSE,45445.75,0.3952,4.4577,4.4309,0.0085,4.4386,before,-0.4225,4.4577,32235958.0
4.4769,20140815,0.05,600004.SSE,40321.07,0.3506,4.4386,4.4309,0.0099,4.4693,before,0.7072,4.4386,28639755.0
4.4999,20140818,0.03,600004.SSE,46630.19,0.4055,4.4693,4.4654,0.0084,4.4884,before,0.4213,4.4769,33277155.0
4.569,20140819,0.13,600004.SSE,115777.59,1.0068,4.4884,4.4693,0.0224,4.569,before,1.8182,4.4884,83398743.0
4.6956,20140820,0.1,600004.SSE,118804.13,1.0331,4.569,4.5383,0.0343,4.6342,before,1.3736,4.5652,87270327.0
4.7263,20140821,0.03,600004.SSE,79774.72,0.6937,4.6342,4.6074,0.0257,4.6534,before,0.4065,4.6342,58988423.0
4.7646,20140822,0.09,600004.SSE,109224.26,0.9498,4.6534,4.5958,0.0364,4.7071,before,1.2146,4.6726,81523823.0
4.7646,20140825,0.02,600004.SSE,84722.42,0.7367,4.7071,4.6649,0.0213,4.7224,before,0.2667,4.7033,63620104.0
4.7915,20140826,0.04,600004.SSE,119572.06,1.0398,4.7224,4.6265,0.0346,4.7455,before,0.5319,4.7033,89768142.0
4.7723,20140827,-0.02,600004.SSE,61312.03,0.5331,4.7455,4.7033,0.0146,4.734,before,-0.2646,4.7416,46233692.0
4.7263,20140828,-0.15,600004.SSE,52089.6,0.45299999999999996,4.734,4.6265,0.0212,4.638,before,-1.9894,4.7263,38684360.0
4.6956,20140829,0.05,600004.SSE,44778.28,0.3894,4.638,4.5843,0.0244,4.6726,before,0.6766,4.6572,33105849.0
4.734,20140901,0.05,600004.SSE,43674.28,0.3798,4.6726,4.638,0.0202,4.7033,before,0.672,4.6534,32596723.0
4.7531,20140902,0.06,600004.SSE,97938.73,0.8516,4.7033,4.6879,0.0134,4.7416,before,0.8011,4.7148,73703509.0
4.7762,20140903,0.04,600004.SSE,82608.54,0.7183,4.7416,4.7224,0.0119,4.7646,before,0.5298,4.757,62566694.0
4.7723,20140904,-0.02,600004.SSE,98704.71,0.8583,4.7646,4.734,0.0079,4.7531,before,-0.2635,4.7531,74720548.0
4.9488,20140905,0.26,600004.SSE,168918.79,1.4689,4.7531,4.7531,0.040999999999999995,4.9143,before,3.4346,4.757,130900826.0
5.0409,20140909,0.18,600004.SSE,174155.65,1.5144,4.9143,4.9028,0.0281,5.0293,before,2.2989,4.9104,138626058.0
5.0869,20140910,-0.02,600004.SSE,128597.52,1.1182,5.0293,4.9641,0.0237,5.0178,before,-0.2497,5.0102,102867648.0
5.0409,20140911,-0.02,600004.SSE,93023.33,0.8089,5.0178,4.9411,0.02,5.0025,before,-0.2503,5.0178,74055493.0
5.1099,20140912,0.16,600004.SSE,140057.98,1.2179,5.0025,4.9718,0.0276,5.1022,before,2.0075,4.9910000000000005,112538834.0
5.1675,20140915,0.09,600004.SSE,83961.58,0.7301,5.1022,5.06,0.0209,5.1598,before,1.107,5.06,68527035.0
5.247999999999998,20140916,-0.22,600004.SSE,132119.35,1.1489,5.1598,4.9603,0.055999999999999994,5.0217,before,-2.6764,5.1559,107792018.0
5.0409,20140917,0.03,600004.SSE,107572.27,0.9354,5.0217,4.9718,0.0138,5.0409,before,0.375,4.9987,85760394.0
5.0715,20140918,0.02,600004.SSE,47200.38,0.4104,5.0409,5.0102,0.0125,5.0524,before,0.2491,5.0293,37861986.0
5.06,20140919,-0.01,600004.SSE,54828.44,0.4768,5.0524,5.0025,0.0112,5.0485,before,-0.1242,5.0332,43935834.0
5.0293,20140922,-0.09,600004.SSE,66071.3,0.5745,5.0485,4.9641,0.0124,4.9910000000000005,before,-1.1194,5.0293,52524167.0
5.0178,20140923,0.02,600004.SSE,39063.18,0.3397,4.9910000000000005,4.9641,0.0101,5.0025,before,0.2516,4.9641,31089881.0
5.0984,20140924,0.13,600004.SSE,67973.92,0.5911,5.0025,4.9795,0.0238,5.0869,before,1.6311,4.9910000000000005,54710613.0
5.1675,20140925,-0.01,600004.SSE,80985.22,0.7042,5.0869,5.06,0.021,5.0792,before,-0.1235,5.0984,66113917.0
5.0984,20140926,-0.01,600004.SSE,47619.11,0.4141,5.0792,5.0332,0.0124,5.0715,before,-0.1236,5.0524,38380714.0
5.1559,20140929,0.12,600004.SSE,98023.25,0.8524,5.0715,5.06,0.0186,5.1483,before,1.4851,5.0907,79708696.0
5.247999999999998,20140930,0.15,600004.SSE,107698.15,0.9365,5.1483,5.1291,0.0232,5.2403,before,1.8293,5.1598,89028644.0
5.2595,20141008,-0.01,600004.SSE,69324.88,0.6028,5.2403,5.1559,0.0204,5.2365,before,-0.1198,5.2403,57496810.0
5.2864,20141009,-0.02,600004.SSE,74017.17,0.6436,5.2365,5.1713,0.0216,5.225,before,-0.2398,5.247999999999998,61575325.0
5.225,20141010,-0.11,600004.SSE,64000.21,0.5565,5.225,5.1483,0.0144,5.1559,before,-1.3221,5.225,52691695.0
5.1981,20141013,0.04,600004.SSE,110370.64,0.9597,5.1559,5.0524,0.027999999999999997,5.178999999999999,before,0.4872,5.1291,89963292.0
5.3976,20141014,0.04,600004.SSE,153004.18,1.3305,5.178999999999999,5.1406,0.0497,5.2058,before,0.4848,5.1483,129015367.0
5.3247,20141015,0.14,600004.SSE,75110.86,0.6531,5.2058,5.2058,0.0229,5.294,before,1.6888,5.225,63099034.0
5.3056,20141016,-0.14,600004.SSE,69985.04,0.6086,5.294,5.178999999999999,0.0237,5.2058,before,-1.6607,5.2557,58519422.0
5.2403,20141017,0.03,600004.SSE,103268.73,0.898,5.2058,5.06,0.035,5.225,before,0.3619,5.2058,84657252.0
5.2864,20141020,0.09,600004.SSE,72690.13,0.6321,5.225,5.2097,0.0144,5.2787,before,1.0817,5.2173,60948501.0
5.3056,20141021,0.03,600004.SSE,66750.54,0.5804,5.2787,5.2097,0.0178,5.2979,before,0.3567,5.2787,55882848.0
5.4322,20141022,-0.04,600004.SSE,89265.16,0.7762,5.2979,5.2403,0.0355,5.2749,before,-0.4739,5.2595,75836460.0
5.2749,20141023,-0.18,600004.SSE,73868.82,0.6423,5.2749,5.1483,0.0238,5.1598,before,-2.1429,5.2672,61074769.0
5.1981,20141024,0.03,600004.SSE,55392.68,0.4817,5.1598,5.1176,0.0158,5.178999999999999,before,0.365,5.1291,45614453.0
5.1866,20141027,-0.06,600004.SSE,37080.37,0.3224,5.178999999999999,5.0715,0.0218,5.1406,before,-0.7273,5.1675,30364129.0
5.2787,20141028,0.21,600004.SSE,62942.89,0.5473,5.1406,5.1559,0.0244,5.2749,before,2.5641,5.1559,52471629.0
5.67,20141029,0.61,600004.SSE,237022.15,2.0611,5.2749,5.2864,0.0726,5.6585,before,7.2619,5.2979,207984234.0
5.6738,20141030,-0.09,600004.SSE,155577.69,1.3528,5.6585,5.5319,0.0255,5.601,before,-0.9989,5.5894,138926417.0
5.8963,20141031,0.25,600004.SSE,186699.89,1.6235,5.601,5.5357,0.0639,5.7582,before,2.8027,5.6048,171009277.0
6.0728,20141103,0.16,600004.SSE,204920.17,1.7819,5.7582,5.8081,0.0458,5.858,before,1.7448,5.8081,193409383.0
5.9194,20141104,-0.09,600004.SSE,117293.86,1.0199,5.858,5.7506,0.0289,5.8004,before,-0.9646,5.8695,108732743.0
5.8388,20141105,-0.06,600004.SSE,79495.47,0.6913,5.8004,5.7314,0.0184,5.7621,before,-0.6494,5.7621,73153971.0
5.9654,20141106,0.18,600004.SSE,123953.7,1.0779,5.7621,5.7697,0.0338,5.8772,before,1.9608,5.7774,115902054.0
5.9654,20141107,-0.11,600004.SSE,151350.34,1.3161,5.8772,5.7621,0.0342,5.8081,before,-1.1752,5.9385,141018417.0
6.0766,20141110,0.39,600004.SSE,199177.27,1.732,5.8081,5.8465,0.04,6.0536,before,4.2162,5.8465,190344041.0
6.2339,20141111,-0.18,600004.SSE,209923.44,1.8254,6.0536,5.858,0.0622,5.9385,before,-1.8672,6.0575,201951217.0
6.2109,20141112,0.39,600004.SSE,140735.38,1.2238,5.9385,5.8772,0.055999999999999994,6.1841,before,4.1226,5.9270000000000005,137326142.0
6.3145,20141113,-0.05,600004.SSE,157928.6,1.3733,6.1841,6.1342,0.0294,6.1534,before,-0.5076,6.2416,156762551.0
6.1841,20141114,-0.12,600004.SSE,88040.06,0.7656,6.1534,6.0344,0.0245,6.0766,before,-1.2245,6.1265,85338776.0
6.2646,20141117,0.07,600004.SSE,97694.14,0.8495,6.0766,6.0882,0.0289,6.1227,before,0.7231,6.2032,95882913.0
6.1534,20141118,-0.3,600004.SSE,158060.61,1.3744,6.1227,5.8887,0.0431,5.9347,before,-3.0769,6.1342,150162449.0
5.9846,20141119,-0.07,600004.SSE,72440.97,0.6299,5.9347,5.8273,0.0265,5.8887,before,-0.7407,5.9270000000000005,68115122.0
5.9270000000000005,20141120,0.05,600004.SSE,81606.87,0.7096,5.8887,5.8081,0.0203,5.9194,before,0.5329999999999999,5.8772,76098758.0
6.1342,20141121,0.29,600004.SSE,135675.99,1.1798,5.9194,5.8772,0.0435,6.1035,before,3.0753,5.9079,130439001.0
